# timestamp tx ty tz qx qy qz qw
1540822859.3228 7.98958793760334 1.85308751500047 1.24161306535928 -0.147065461837854 -0.802341871433434 0.50465832305795 0.282735297137539
1540822859.3248 7.97749605478347 1.85110801498997 1.24075538807108 -0.146265929337812 -0.802536135199239 0.504806871728952 0.282333228419264
1540822859.3268 7.96541221419953 1.84911130904489 1.23989464410252 -0.145469524434658 -0.802728144059337 0.504958453781351 0.281927480303986
1540822859.3288 7.95333644254395 1.84709735443737 1.23903086776834 -0.1446761550382 -0.80291785810443 0.505113125659757 0.281518123016242
1540822859.3308 7.9412687658768 1.8450661093669 1.23816409172856 -0.143885725178512 -0.803105237498861 0.505270941756522 0.281105231200399
1540822859.3328 7.92920920967651 1.84301753300017 1.23729434703876 -0.14309813523261 -0.803290242612653 0.505431954273973 0.280688883668461
1540822859.3348 7.91715779889078 1.84095158551075 1.23642166320037 -0.14231328215029 -0.803472834154267 0.505596213086571 0.280269163149001
1540822859.3368 7.90511455798734 1.83886822811896 1.23554606821096 -0.141531059679114 -0.803652973303939 0.505763765603132 0.279846156037181
1540822859.3388 7.89307951100475 1.83676742313146 1.23466758861455 -0.140751358588553 -0.803830621847491 0.505934656629268 0.279419952145827
1540822859.3408 7.88105268160325 1.83464913398116 1.23378624955186 -0.139974066893267 -0.804005742310488 0.506108928230171 0.278990644457531
1540822859.3428 7.86903409311555 1.8325133252669 1.23290207481061 -0.139199070075538 -0.804178298092628 0.50628661959388 0.278558328877728
1540822859.3448 7.85702376859764 1.83035996279321 1.23201508687584 -0.138426251306881 -0.804348253602256 0.506467766895185 0.278123103988735
1540822859.3468 7.84502173087961 1.82818901361008 1.23112530698014 -0.137655491668829 -0.804515574390903 0.506652403160273 0.277685070804694
1540822859.3488 7.83302800261648 1.82600044605275 1.23023275515401 -0.136886670372936 -0.804680227287732 0.506840558132261 0.27724433252738
1540822859.3508 7.82104260633896 1.82379422978135 1.22933745027609 -0.136119664980017 -0.804842180533814 0.507032258137744 0.276800994302844
1540822859.3528 7.80906556450432 1.82157033582082 1.22843941012346 -0.135354351618684 -0.805001403916123 0.507227525954475 0.276355162978835
1540822859.3548 7.79709689954717 1.8193287366005 1.22753865142195 -0.134590605203187 -0.805157868901178 0.507426380680303 0.275906946862964
1540822859.3568 7.78513663393028 1.81706940599402 1.22663518989642 -0.133828299650653 -0.805311548768234 0.507628837603481 0.275456455481556
1540822859.3588 7.7731847901954 1.814792319359 1.22572904032104 -0.133067308097748 -0.80546241874196 0.507834908074465 0.275003799339155
1540822859.3608 7.76124139101404 1.81249745357679 1.22482021656957 -0.132307503116835 -0.805610456124522 0.508044599379301 0.274549089678609
1540822859.3628 7.74930645923832 1.81018478709223 1.22390873166567 -0.131548756931701 -0.805755640427002 0.508257914614723 0.274092438241718
1540822859.3648 7.73738001795179 1.80785429995347 1.22299459783319 -0.130790941632914 -0.805897953500096 0.508474852565045 0.273633957030355
1540822859.3668 7.7254620905202 1.80550597385163 1.22207782654643 -0.130033929392909 -0.806037379664033 0.508695407580965 0.273173758068038
1540822859.3688 7.71355270064232 1.80313979216062 1.22115842858046 -0.12927759268086 -0.806173905837668 0.508919569460356 0.272711953161877
1540822859.3708 7.7016518724008 1.80075573997688 1.22023641406138 -0.128521804477448 -0.80630752166668 0.509147323331149 0.27224865366485
1540822859.3728 7.68975963031292 1.79835380415914 1.21931179251664 -0.127766438489606 -0.80643821965087 0.509378649536376 0.271783970238338
1540822859.3748 7.67787599938143 1.79593397336816 1.21838457292529 -0.127011369365342 -0.80656599527049 0.50961352352148 0.271318012614877
1540822859.3768 7.66600100514539 1.7934962381065 1.2174547637683 -0.126256472908731 -0.806690847111588 0.509851915723935 0.270850889361045
1540822859.3788 7.65413467373091 1.79104059075826 1.21652237307886 -0.125501626295199 -0.80681277699034 0.510093791465279 0.270382707640436
1540822859.3808 7.64227703190206 1.78856702562889 1.2155874084926 -0.12474670828717 -0.806931790076342 0.510339110845609 0.269913572976646
1540822859.3828 7.63042810711158 1.78607553898485 1.21464987729796 -0.123991599450221 -0.807047895014857 0.510587828640601 0.269443589016217
1540822859.3848 7.61858792755178 1.78356612909346 1.21370978648644 -0.123236182369827 -0.807161104047984 0.510839894201133 0.268972857291449
1540822859.3868 7.60675652220528 1.7810387962626 1.21276714280288 -0.122480341868818 -0.807271433134761 0.51109525135553 0.26850147698304
1540822859.3888 7.59493392089587 1.77849354288047 1.21182195279576 -0.121723965225647 -0.807378902070191 0.511353838314521 0.268029544682457
1540822859.3908 7.58312015433933 1.77593037345541 1.2108742228675 -0.120966942393602 -0.807483534603181 0.511615587578918 0.267557154153976
1540822859.3928 7.57131525419417 1.77334929465554 1.20992395932472 -0.120209166221037 -0.807585358553418 0.511880425850076 0.26708439609632
1540822859.3948 7.55951925311255 1.77075031534864 1.20897116842856 -0.119450532672767 -0.807684405927162 0.512148273943167 0.266611357903813
1540822859.3968 7.54773218479012 1.76813344664101 1.20801585644443 -0.118690941050378 -0.807780713029478 0.512419046706339 0.266138123429789
1540822859.3988 7.53595408399374 1.76549870189597 1.20705802967827 -0.117930294153532 -0.807874320509977 0.512692653021783 0.265664772822613
1540822859.4008 7.5241849865323 1.76284609670029 1.20609769447851 -0.117168498289642 -0.807965273241693 0.512968996009695 0.265191382546327
1540822859.4028 7.51242492920534 1.7601756488099 1.20513485722456 -0.116405463225076 -0.80805362013433 0.513247973312367 0.264718025472214
1540822859.4048 7.50067394975075 1.75748737809511 1.20416952431469 -0.11564110213601 -0.808139413944947 0.513529477381982 0.264244770970541
1540822859.4068 7.48893208679246 1.75478130648554 1.20320170215401 -0.114875331561177 -0.808222711088659 0.513813395768948 0.263771684999718
1540822859.4088 7.47719937978819 1.75205745791528 1.20223139714239 -0.114108071356466 -0.808303571449326 0.514099611410683 0.263298830192912
1540822859.4108 7.46547586897711 1.74931585826794 1.20125861566239 -0.113339244651319 -0.808382058190299 0.514388002920747 0.262826265942144
1540822859.4128 7.45376159532758 1.74655653532166 1.20028336406722 -0.112568777806828 -0.808458237565186 0.51467844487821 0.262354048479947
1540822859.4148 7.44205660048487 1.74377951869425 1.19930564866865 -0.111796600375487 -0.808532178728692 0.514970808117176 0.261882230958613
1540822859.4168 7.43036092671883 1.74098483978814 1.19832547572493 -0.111022645062499 -0.808603953547517 0.515264960016365 0.261410863527102
1540822859.4188 7.41867461687162 1.73817253173563 1.1973428514288 -0.110246847688563 -0.808673636411328 0.515560764788653 0.260939993405674
1540822859.4208 7.40699771430546 1.73534262934379 1.19635778189533 -0.109469147154049 -0.808741304043819 0.515858083770499 0.260469664958315
1540822859.4228 7.39533026285026 1.73249516903955 1.19537027314993 -0.108689485404473 -0.808807035313852 0.516156775711166 0.259999919763028
1540822859.4248 7.38367230675139 1.72963018881486 1.19438033111625 -0.107907807397166 -0.808870911046696 0.516456697061659 0.259530796680059
1540822859.4268 7.37202389061738 1.72674772817166 1.19338796160412 -0.107124061069061 -0.808933013835355 0.5167577022633 0.259062331918161
1540822859.4288 7.36038505936758 1.72384782806695 1.19239317029749 -0.106338197305464 -0.808993427851998 0.517059644035879 0.258594559098966
1540822859.4308 7.34875585817997 1.72093053085795 1.19139596274239 -0.105550169909751 -0.809052238659478 0.517362373665295 0.258127509319564
1540822859.4328 7.33713633243877 1.71799588024703 1.1903963443348 -0.104759935573844 -0.809109533022959 0.517665741290635 0.257661211213389
1540822859.4348 7.32552652768219 1.71504392122688 1.18939432030866 -0.103967453849393 -0.809165398721627 0.517969596190631 0.257195691009512
1540822859.4368 7.31392648955015 1.71207470002551 1.18838989572377 -0.103172687119539 -0.809219924360497 0.518273787069432 0.256730972590443
1540822859.4388 7.30233626373198 1.70908826405135 1.1873830754537 -0.102375600571171 -0.809273199182315 0.518578162341638 0.256267077548566
1540822859.4408 7.29075589591412 1.70608466183833 1.1863738641738 -0.101576162167551 -0.809325312879536 0.518882570416558 0.255804025241312
1540822859.4428 7.27918543172784 1.70306394299087 1.18536226634905 -0.100774342621218 -0.80937635540639 0.519186859981635 0.255341832845191
1540822859.4448 7.26762491669695 1.70002615812905 1.18434828622207 -0.0999701153670595 -0.809426416791015 0.519490880285009 0.254880515408812
1540822859.4468 7.25607439618551 1.69697135883358 1.18333192780099 -0.0991634565354437 -0.809475586947669 0.519794481417177 0.254420085905019
1540822859.4488 7.24453391534552 1.69389959759091 1.18231319484746 -0.098354344925321 -0.809523955488995 0.520097514591716 0.253960555282276
1540822859.4508 7.23300351906467 1.69081092773829 1.18129209086451 -0.0975427619771797 -0.809571611538341 0.520399832425052 0.253501932515424
1540822859.4528 7.221483251914 1.68770540340887 1.18026861908454 -0.0967286917457666 -0.809618643542129 0.520701289215241 0.253044224655972
1540822859.4548 7.20997315809565 1.68458307947669 1.17924278245721 -0.0959121208724737 -0.809665139082259 0.521001741219746 0.252587436882052
1540822859.4568 7.19847328139056 1.68144401150181 1.17821458363744 -0.0950930385572891 -0.809711184688541 0.5213010469322 0.252131572548172
1540822859.4588 7.18698366510617 1.6782882556753 1.17718402497327 -0.0942714365302291 -0.809756865651145 0.521599067358141 0.251676633234947
1540822859.4608 7.17550435202412 1.67511586876442 1.17615110849388 -0.093447309022154 -0.809802265833058 0.521895666289706 0.251222618798922
1540822859.4628 7.16403538434799 1.67192690805758 1.17511583589743 -0.0926206527348815 -0.809847467482535 0.522190710579283 0.250769527422675
1540822859.4648 7.15257680365098 1.66872143130946 1.17407820853907 -0.0917914668105199 -0.809892551045543 0.522484070412138 0.250317355665323
1540822859.4668 7.14112865082364 1.66549949668605 1.17303822741886 -0.0909597527999221 -0.809937594978169 0.522775619577982 0.249866098513613
1540822859.4688 7.12969096602158 1.66226116270971 1.17199589316968 -0.0901255146302093 -0.809982675558992 0.523065235741527 0.249415749433746
1540822859.4708 7.11826378861316 1.65900648820426 1.1709512060452 -0.089288758571258 -0.810027866701412 0.523352800712011 0.248966300424088
1540822859.4728 7.10684715712721 1.65573553224008 1.16990416590778 -0.0884494932011074 -0.810073239765901 0.523638200711715 0.248517742068937
1540822859.4748 7.09544110920075 1.65244835407903 1.16885477221645 -0.087607729370194 -0.810118863372184 0.523921326643492 0.248070063593499
1540822859.4768 7.08404568152669 1.64914501311971 1.16780302401478 -0.0867634801643721 -0.810164803211332 0.524202074357311 0.247623252920243
1540822859.4788 7.07266090980153 1.64582556884238 1.16674891991891 -0.0859167608666365 -0.81021112185774 0.524480344915852 0.247177296726776
1540822859.4808 7.06128682867309 1.64249008075406 1.1656924581054 -0.0850675889175086 -0.810257878580994 0.524756044859165 0.246732180505412
1540822859.4828 7.0499234716882 1.63913860833364 1.16463363629919 -0.0842159838740185 -0.810305129157602 0.525029086468413 0.246287888624587
1540822859.4848 7.03857087124042 1.6357712109769 1.16357245176158 -0.0833619673672407 -0.810352925682574 0.525299388028736 0.245844404392273
1540822859.4868 7.02722905851776 1.6323879479416 1.16250890127809 -0.0825055630583338 -0.810401316380842 0.525566874091249 0.245401710121545
1540822859.4888 7.01589806345037 1.6289888782925 1.16144298114647 -0.0816467965930414 -0.810450345418498 0.525831475734215 0.24495978719845
1540822859.4908 7.00457791465826 1.62557406084648 1.16037468716458 -0.0807856955546079 -0.810500052713847 0.526093130823398 0.244518616152317
1540822859.4928 6.993268639399 1.62214355411759 1.15930401461836 -0.0799222894150906 -0.810550473748242 0.526351784271658 0.244078176728673
1540822859.4948 6.98197026351544 1.61869741626209 1.15823095826975 -0.0790566094850124 -0.8106016393767 0.526607388297782 0.243638447964869
1540822859.4968 6.97068281138447 1.61523570502371 1.15715551234497 -0.0781886888611855 -0.810653575641254 0.526859902680301 0.243199408268035
1540822859.4988 6.95940630589329 1.61175847768356 1.15607767053144 -0.0773185623687546 -0.810706303661264 0.527109294898892 0.242761035482039
1540822859.5008 6.9481407684854 1.60826579102174 1.15499742599686 -0.0764462664913063 -0.810759839719419 0.527355539991857 0.242323306921927
1540822859.5028 6.93688621923411 1.60475770128365 1.15391477141678 -0.0755718392955526 -0.810814195424465 0.527598620302222 0.241886199397271
1540822859.5048 6.92564267691712 1.60123426414652 1.15282969900272 -0.0746953203546371 -0.810869377876396 0.527838525220049 0.241449689237714
1540822859.5068 6.91441015909105 1.59769553468585 1.15174220053013 -0.0738167506703013 -0.810925389831133 0.528075250925264 0.241013752321153
1540822859.5088 6.903188682166 1.59414156734185 1.15065226736641 -0.0729361725939671 -0.810982229864716 0.528308800130985 0.240578364104413
1540822859.5108 6.89197826148017 1.590572415886 1.14955989049895 -0.0720536297468251 -0.811039892536999 0.528539181827329 0.240143499656306
1540822859.5128 6.88077891137432 1.58698813338747 1.14846506056315 -0.0711691669389852 -0.811098368554885 0.528766411025703 0.239709133692925
1540822859.5148 6.8695906452664 1.58338877217964 1.14736776787039 -0.0702828300877697 -0.811157644935098 0.528990508503522 0.239275240615039
1540822859.5168 6.85841347572611 1.57977438382655 1.1462680024361 -0.0693946661352131 -0.811217705166507 0.529211500549372 0.238841794547459
1540822859.5188 6.84724741454942 1.57614501908937 1.14516575400776 -0.0685047229648467 -0.811278529372024 0.529429418708563 0.238408769380216
1540822859.5208 6.83609247283314 1.57250072789291 1.14406101209289 -0.0676130493178232 -0.811340094470077 0.52964429952907 0.23797613881142
1540822859.5228 6.82494866104952 1.56884155929207 1.14295376598712 -0.0667196947084673 -0.811402374335695 0.529856184307815 0.237543876391644
1540822859.5248 6.81381598912075 1.56516756143835 1.14184400480216 -0.0658247093393059 -0.811465339961189 0.530065118837286 0.23711195556969
1540822859.5268 6.80269446649357 1.56147878154633 1.14073171749383 -0.0649281440156516 -0.811528959616486 0.530271153152438 0.236680349739583
1540822859.5288 6.79158410221378 1.55777526586009 1.13961689289011 -0.0640300500598063 -0.811593199009097 0.530474341277877 0.236249032288647
1540822859.5308 6.78048490500085 1.55405705961975 1.1384995197191 -0.0631304792249474 -0.811658021443763 0.530674740975268 0.235817976646515
1540822859.5328 6.76939688332246 1.55032420702795 1.13737958663709 -0.0622294836087636 -0.811723387981783 0.530872413490967 0.235387156334914
1540822859.5348 6.75832004546904 1.54657675121625 1.13625708225651 -0.0613271155669015 -0.811789257600056 0.53106742330382 0.234956545018084
1540822859.5368 6.74725439962834 1.54281473421175 1.13513199517405 -0.0604234276262925 -0.811855587349843 0.531259837873128 0.234526116553679
1540822859.5388 6.73619995396002 1.53903819690341 1.13400431399858 -0.0595184723984093 -0.811922332515292 0.531449727386719 0.234095845044012
1540822859.5408 6.72515671667017 1.53524717900865 1.13287402737921 -0.0586123024925256 -0.811989446771724 0.531637164509135 0.233665704887476
1540822859.5428 6.71412469608587 1.53144171903975 1.1317411240333 -0.0577049704290365 -0.812056882343725 0.531822224129871 0.233235670830023
1540822859.5448 6.70310390072978 1.52762185427043 1.13060559277449 -0.0567965285528871 -0.812124590163049 0.532004983111664 0.232805718016547
1540822859.5468 6.69209433939469 1.52378762070219 1.12946742254069 -0.0558870289471807 -0.81219252002637 0.532185520038797 0.232375822042024
1540822859.5488 6.68109602121804 1.5199390530309 1.12832660242214 -0.0549765233470197 -0.812260620752907 0.532363914965396 0.231945959002294
1540822859.5508 6.67010895575655 1.51607618461322 1.12718312168936 -0.054065063053627 -0.812328840341934 0.53254024916369 0.231516105544327
1540822859.5528 6.65913315306072 1.51219904743313 1.12603696982125 -0.0531526988488122 -0.812397126130218 0.532714604872228 0.231086238915857
1540822859.5548 6.6481686237494 1.50830767206834 1.12488813653303 -0.0522394809098277 -0.812465424949407 0.532887065044007 0.23065633701426
1540822859.5568 6.63721537908438 1.50440208765681 1.1237366118043 -0.0513254587246723 -0.812533683283385 0.533057713094518 0.230226378434533
1540822859.5588 6.62627343104492 1.50048232186329 1.12258238590707 -0.0504106810078931 -0.812601847425636 0.533226632649672 0.229796342516273
1540822859.5608 6.61534279240232 1.49654840084564 1.12142544943373 -0.0494951956169212 -0.812669863636635 0.533393907293599 0.229366209389535
1540822859.5628 6.60442347679448 1.49260034922147 1.1202657933251 -0.0485790494690119 -0.812737678301303 0.533559620316296 0.228935960019448
1540822859.5648 6.59351549880045 1.48863819003455 1.11910340889844 -0.0476622884588209 -0.812805238086541 0.533723854461125 0.228505576249487
1540822859.5668 6.582618874015 1.48466194472127 1.11793828787547 -0.0467449573766583 -0.812872490098891 0.533886691672128 0.228075040843299
1540822859.5688 6.57173361912318 1.48067163307713 1.11677042241039 -0.0458270998274791 -0.812939382042333 0.534048212841166 0.227644337524982
1540822859.5708 6.56085975197487 1.47666727322327 1.11559980511786 -0.0449087581506409 -0.813005862376263 0.534208497554857 0.227213451017712
1540822859.5728 6.54999729165935 1.47264888157288 1.11442642910109 -0.0439899733404701 -0.813071880473672 0.534367623841316 0.226782367080636
1540822859.5748 6.53914625857986 1.4686164727977 1.11325028797979 -0.0430707849676855 -0.813137386779559 0.534525667916685 0.226351072543955
1540822859.5768 6.52830667452814 1.46457005979457 1.11207137591822 -0.0421512311017041 -0.813202332969605 0.534682703931442 0.225919555342084
1540822859.5788 6.517478562759 1.46050965365176 1.1108896876532 -0.0412313482338779 -0.813266672109139 0.534838803716497 0.225487804544834
1540822859.5808 6.50666194806491 1.45643526361559 1.10970521852211 -0.0403111712016879 -0.813330358812424 0.534994036529058 0.225055810386552
1540822859.5828 6.49585685685051 1.45234689705683 1.10851796449096 -0.0393907331139345 -0.813393349402286 0.535148468798271 0.224623564293115
1540822859.5848 6.48506331720719 1.44824455943724 1.10732792218232 -0.0384700652769501 -0.813455602070129 0.535302163870634 0.224191058906748
1540822859.5868 6.47428135898767 1.44412825427596 1.10613508890344 -0.0375491971218723 -0.813517077036336 0.535455181755179 0.22375828810859
1540822859.5888 6.46351101388052 1.43999798311605 1.10493946267418 -0.0366281561329966 -0.813577736711118 0.535607578868433 0.223325247038945
1540822859.5908 6.45275231548475 1.43585374549102 1.10374104225507 -0.035706967777249 -0.813637545855802 0.535759407779143 0.222891932115193
1540822859.5928 6.44200529938435 1.43169553889119 1.10253982717532 -0.0347856554347834 -0.813696471744607 0.535910716952781 0.222458341047278
1540822859.5948 6.43127000322289 1.42752335873023 1.10133581776085 -0.033864240330752 -0.813754484326921 0.53606155049583 0.222024472850753
1540822859.5968 6.42054646677666 1.42333719831272 1.10012901516171 -0.0329427414695262 -0.813811556387952 0.536211947903364 0.221590327856546
1540822859.5988 6.40983473199312 1.41913704882889 1.09891942136492 -0.0320211756031601 -0.813867663653911 0.536361943897991 0.221155907697454
1540822859.6008 6.39913484294074 1.41492289941869 1.09770703917021 -0.0310995572848252 -0.813922784755675 0.536511568500916 0.220721215239818
1540822859.6028 6.38844684572406 1.4106947372631 1.096491872151 -0.0301778989560455 -0.813976901137243 0.536660847194154 0.220286254492792
1540822859.6048 6.37777078839737 1.40645254767652 1.09527392461497 -0.0292562110358693 -0.814029996962883 0.536809801085762 0.219851030515432
1540822859.6068 6.36710672087843 1.40219631419905 1.09405320156451 -0.028334502010664 -0.814082059025106 0.536958447074621 0.219415549322429
1540822859.6088 6.35645469486214 1.39792601868896 1.09282970865726 -0.0274127785244878 -0.814133076653435 0.53710679801475 0.218979817788587
1540822859.6108 6.34581476373427 1.39364164141495 1.0916034521666 -0.0264910454700155 -0.814183041623963 0.537254862879183 0.218543843552108
1540822859.6128 6.33518698248514 1.38934316114856 1.09037443894215 -0.025569306079981 -0.814231948069667 0.537402646923399 0.218107634916771
1540822859.6148 6.32457140762329 1.38503055525657 1.08914267637025 -0.0246475620190896 -0.814279792391457 0.537550151848329 0.217671200753062
1540822859.6168 6.31396809708924 1.38070379979328 1.08790817233449 -0.0237258134763772 -0.814326573169932 0.537697375962941 0.217234550398338
1540822859.6188 6.30337711016913 1.37636286959295 1.08667093517622 -0.0228040592579812 -0.814372291077819 0.537844314346423 0.216797693556109
1540822859.6208 6.29279850740846 1.37200773836206 1.085430973655 -0.0218822968802683 -0.814416948793075 0.537990959009961 0.216360640194478
1540822859.6228 6.28223235052575 1.36763837877178 1.08418829690914 -0.0209605226633093 -0.814460550912606 0.538137299058128 0.215923400443858
1540822859.6248 6.27167870232626 1.36325476255031 1.08294291441622 -0.0200387318246477 -0.814503103866593 0.5382833208499 0.215485984494004
1540822859.6268 6.26113762661569 1.35885686057515 1.08169483595353 -0.0191169185733296 -0.81454461583339 0.538429008159297 0.215048402490442
1540822859.6288 6.25060918811386 1.3544446429656 1.08044407155864 -0.0181950762041676 -0.814585096654959 0.538574342335676 0.214610664430382
1540822859.6308 6.24009345236843 1.35001807917499 1.07919063148983 -0.0172731971921919 -0.814624557752818 0.538719302463668 0.214172780058168
1540822859.6328 6.22959048566858 1.34557713808315 1.07793452618665 -0.0163512732872633 -0.814663012044474 0.538863865522792 0.213734758760352
1540822859.6348 6.21910035495871 1.34112178808871 1.07667576623041 -0.0154292956088084 -0.814700473860299 0.539008006546741 0.213296609460461
1540822859.6368 6.20862312775215 1.33665199720145 1.07541436230465 -0.0145072547406457 -0.814736958860838 0.539151698782368 0.212858340513523
1540822859.6388 6.19815887204482 1.33216773313473 1.07415032515566 -0.0135851408258681 -0.814772483954491 0.539294913848369 0.212419959600434
1540822859.6408 6.187707656229 1.32766896339775 1.072883665553 -0.0126629436617428 -0.814807067215569 0.539437621893699 0.211981473622235
1540822859.6428 6.17726954900695 1.32315565538807 1.07161439424997 -0.0117406527946123 -0.814840727802659 0.539579791755716 0.211542888594363
1540822859.6448 6.16684461930464 1.31862777648375 1.07034252194413 -0.01081825761474 -0.814873485877305 0.539721391118082 0.211104209540961
1540822859.6468 6.15643293618548 1.31408529413591 1.0690680592378 -0.00989574745109006 -0.814905362522927 0.539862386668436 0.210665440389307
1540822859.6488 6.14603456876394 1.30952817596102 1.06779101659854 -0.0089731116660009 -0.814936379663999 0.540002744255852 0.210226583864439
1540822859.6508 6.13564958611934 1.30495638983323 1.06651140431968 -0.00805033974971925 -0.814966559985405 0.540142429048109 0.209787641384039
1540822859.6528 6.12527805720946 1.30036990397673 1.06522923248081 -0.00712742141476908 -0.814995926851975 0.540281405688783 0.209348612953655
1540822859.6548 6.11492005078431 1.29576868705822 1.06394451090827 -0.00620434669012409 -0.815024504228158 0.540419638454194 0.208909497062322
1540822859.6568 6.10457563529977 1.29115270827911 1.06265724913568 -0.00528110601516002 -0.815052316597793 0.540557091410218 0.208470290578664
1540822859.6588 6.09424487883133 1.28652193746803 1.0613674563644 -0.00435769033334349 -0.815079388883961 0.540693728568999 0.208030988647514
1540822859.6608 6.08392784898776 1.28187634517306 1.06007514142406 -0.00343409118564902 -0.815105746368873 0.540829514045567 0.207591584587159
1540822859.6628 6.07362461282483 1.27721590275419 1.05878031273307 -0.00251030080366521 -0.815131414613771 0.540964412214413 0.207152069787252
1540822859.6648 6.06333523675899 1.27254058247568 1.05748297825907 -0.00158631220236427 -0.815156419378801 0.541098387866027 0.206712433607453
1540822859.6668 6.05305978648106 1.26785035759832 1.0561831454795 -0.000662119272512696 -0.815180786542837 0.541231406363427 0.206272663276882
1540822859.6688 6.04279832686997 1.26314520247191 1.05488082134206 0.000262283127304697 -0.815204542023214 0.541363433798719 0.205832743794431
1540822859.6708 6.03255092190641 1.25842509262757 1.0535760122252 0.00118689907906594 -0.815227711695341 0.54149443714971 0.205392657830005
1540822859.6728 6.02231763458653 1.25369000487006 1.05226872389866 0.00211173151413374 -0.815250321312161 0.541624384436607 0.204952385626751
1540822859.6748 6.01209852683569 1.24893991737025 1.05095896148393 0.00303678212253239 -0.815272396423429 0.54175324487883 0.204511904904329
1540822859.6768 6.00189365942209 1.24417480975739 1.0496467294148 0.00396205126270077 -0.815293962294762 0.541880989051976 0.204071190763302
1540822859.6788 5.99170309187052 1.23939466321145 1.0483320313978 0.0048875378717525 -0.815315043826443 0.542007589044964 0.203630215590672
1540822859.6808 5.98152688237601 1.23459946055561 1.04701487037276 0.00581323937625605 -0.815335665471934 0.542133018617407 0.203188948966649
1540822859.6828 5.97136508771758 1.22978918634851 1.04569524847327 0.0067391516035627 -0.81535585115607 0.542257253357225 0.202747357572677
1540822859.6848 5.9612177631719 1.2249638269766 1.0443731669872 0.00766526869369105 -0.815375624192886 0.542380270838567 0.202305405100799
1540822859.6868 5.951084962427 1.22012337074663 1.0430486263172 0.0085915830118134 -0.81539500720306 0.542502050780046 0.201863052164377
1540822859.6888 5.94096673749595 1.21526780797784 1.04172162594118 0.0095180850613259 -0.815414022030919 0.54262257520336 0.201420256210244
1540822859.6908 5.93086313863061 1.21039713109448 1.04039216437284 0.0104447633975595 -0.815432689660979 0.542741828592308 0.200976971432322
1540822859.6928 5.92077421423525 1.20551133471806 1.03906023912218 0.0113716045421218 -0.815451030133976 0.542859798052275 0.20053314868674
1540822859.6948 5.91070001078031 1.20061041575974 1.03772584665596 0.0122985928979125 -0.815469062462353 0.542976473470191 0.200088735408513
1540822859.6968 5.90064057271737 1.1956943735112 1.03638898235915 0.0132257106669866 -0.815486804545984 0.543091847672797 0.199643675532385
1540822859.6988 5.89059594242806 1.19076320969603 1.03504964052105 0.014152937825967 -0.815504273108839 0.543205916526977 0.199197909482517
1540822859.7008 5.88056616025884 1.18581692842082 1.0337078143837 0.0150802522462924 -0.81552148368936 0.543318678892557 0.198751374334214
1540822859.7028 5.87055126458981 1.18085553608689 1.03236349621509 0.0160076298716205 -0.815538450650762 0.543430136518203 0.198304004043931
1540822859.7048 5.86055129190469 1.17587904130049 1.03101667738317 0.016935044897653 -0.815555187190348 0.543540293936827 0.197855729682763
1540822859.7068 5.85056627686087 1.17088745478299 1.02966734842993 0.0178624699521658 -0.815571705347018 0.543649158362776 0.197406479670779
1540822859.7088 5.84059625235945 1.16588078928099 1.02831549914546 0.018789876275242 -0.815588016006984 0.543756739590769 0.196956180012127
1540822859.7108 5.83064124961523 1.16085905947652 1.02696111864202 0.0197172338996583 -0.815604128907706 0.543863049896581 0.196504754530869
1540822859.7128 5.82070129822679 1.15582228189729 1.02560419542811 0.020644511831442 -0.81562005264007 0.543968103939461 0.196052125107477
1540822859.7148 5.8107764262465 1.15077047482677 1.02424471748252 0.0215716782305462 -0.815635794648833 0.544071918666257 0.195598211915914
1540822859.7168 5.80086666025054 1.14570365821438 1.02288267232839 0.0224987005916434 -0.815651361231347 0.544174513217235 0.195142933661261
1540822859.7188 5.79097202540895 1.14062185358576 1.02151804710731 0.0234255459250039 -0.815666757534616 0.544275908833561 0.194686207817819
1540822859.7208 5.78109254555564 1.13552508395282 1.02015082865332 0.0243521809374526 -0.815681987550686 0.544376128766425 0.194227950867614
1540822859.7228 5.77122824325845 1.13041337372397 1.01878100356704 0.0252785722133681 -0.815697054110437 0.544475198187768 0.193768078539267
1540822859.7248 5.76137913988915 1.12528674861437 1.01740855828971 0.0262046863957165 -0.815711958875784 0.544573144102592 0.193306506047136
1540822859.7268 5.75154525569349 1.12014523555596 1.01603347917722 0.0271304903670855 -0.815726702330363 0.544669995262795 0.192843148330707
1540822859.7288 5.74172660986122 1.11498886260778 1.01465575257425 0.0280559514307201 -0.815741283768722 0.544765782082515 0.192377920294144
1540822859.7308 5.73192322059613 1.109817658866 1.01327536488824 0.0289810374915058 -0.815755701284079 0.54486053655492 0.191910737045954
1540822859.7328 5.72213510518607 1.10463165437427 1.01189230266354 0.029905717236916 -0.815769951754708 0.544954292170404 0.191441514138708
1540822859.7348 5.712362280073 1.09943088003374 1.01050655265542 0.0308299603178655 -0.815784030828997 0.545047083836145 0.190970167808762
1540822859.7368 5.702604760923 1.09421536751335 1.00911810190414 0.0317537375294827 -0.815797932909256 0.545138947796955 0.190496615215921
1540822859.7388 5.6928625626963 1.0889851491599 1.00772693780906 0.0326770209917579 -0.815811651134325 0.54522992155738 0.190020774682993
1540822859.7408 5.68313569971734 1.08374025790835 1.00633304820263 0.0335997843300496 -0.815825177361066 0.545320043804978 0.189542565935189
